p_code, p_name, p_price, p_rem
kim0000001,나들이김밥,2500,주재료-김밥
kim0000002,김치김밥,3000,주재료-김치 밥 야채 김  조리법-김밥  소스-참기름
kim0000003,참치김밥,3000,주재료-밥 야채 참치 김 깻잎  조리법-김밥  소스-마요네즈
kim0000004,청양고추김밥,3000,주재료-밥 야채 김 청양고추  조리법-김밥
kim0000005,참치고추김밥,3500,주재료-참치
kim0000006,치즈김밥,3500,주재료-치즈 밥 야채 김  조리법-김밥  소스-참기름
kim0000007,계란말이김밥,3500,주재료-계란 밥 계란말이  조리법-김밥
kim0000008,소고기김밥,3500,주재료-소고기 밥 야채 김  조리법-김밥  소스-참기름
kim0000009,멸추아몬드김밥,3500,주재료-멸치 아몬드  조리법-김밥
kim0000010,크래미김밥,3500,주재료-야채 게살 김 쌀  조리법-김밥
kim0000011,베이컨김밥,3500,주재료-베이컨 밥 김  조리법-김밥
kim0000012,돈까스김밥,3500,주재료-돼지고기 밥 야채 김 빵가루  조리법-튀김 김밥  소스-참기름
kim0000013,튀김새우김밥,4000,주재료-새우 밥 야채  조리법-김밥
kim0000014,캘리포니아롤,5000,
kim0000015,참치롤,6000,주재료-참치  조리법-롤
kim0000016,새우롤,6000,주재료-새우
kim0000017,연어롤,6000,주재료-연어  조리법-롤
kim0000018,튀김새우롤,6000,주재료-새우 밥  조리법-롤
kim0000019,돈까스롤,6000,주재료-돼지고기 빵가루  조리법-튀김
kim0000020,베이컨롤,6000,주재료-베이컨  조리법-구이
bun0000001,라면,3000,주재료-야채 면
bun0000002,떡라면,3500,주재료-떡 라면
bun0000003,김치라면,3500,주재료-김치 돼지고기 면  조리법-라면
bun0000004,만두라면,3500,주재료-두부 돼지고기 야채 라면 밀가루
bun0000005,치즈라면,3500,주재료-치즈 라면
bun0000006,떡만두라면,4000,
bun0000007,짬뽕라면,4000,주재료-야채 해산물 라면 밀가루  소스-고춧가루
bun0000008,쫄면,5000,주재료-야채 면 밀가루 쫄면  조리법-비빔  소스-고추장
bun0000009,물냉면,5000,주재료-야채 면 육수  조리법-국수
bun0000010,비빔냉면,5000,주재료-야채 면  조리법-비빔  소스-고추장
bun0000011,떡볶이,4000,주재료-야채 어묵 파 떡  조리법-볶음  소스-고추장
bun0000012,라볶이,4000,주재료-어묵 떡 라면  소스-고추장
bun0000013,치즈떡볶이,5000,주재료-치즈 어묵 떡  소스-고추장
bun0000014,치즈라볶이,5000,주재료-치즈 어묵 떡 라면  조리법-볶음  소스-고추장
bun0000016,떡국,5000,주재료-계란 소고기 떡 가래떡
bun0000017,만두국,5000,주재료-두부 돼지고기 야채 밀가루 육수
bun0000018,떡만두국,5000,주재료-두부 돼지고기 야채 밀가루 육수
sic0000001,된장찌개,5500,주재료-두부 버섯 야채  조리법-찌개  소스-된장
sic0000002,순두부찌개,5500,주재료-순두부 야채 고기 해물  조리법-찌개  소스-고춧가루
sic0000003,김치찌개,5500,주재료-김치 두부 야채 고기  조리법-찌개  소스-고춧가루
sic0000004,참치찌개,5500,주재료-김치 야채 해산물 참치  조리법-찌개  소스-고춧가루
sic0000005,꽁치김치조림,6000,주재료-김치
sic0000006,부대찌개,6000,주재료-돼지고기 야채 소시지 햄  조리법-찌개  소스-고춧가루
sic0000007,뚝배기불고기,6000,주재료-불고기 버섯 소고기 야채 고기 당면  소스-간장 설탕
sic0000008,갈비탕,6000,주재료-갈비 소고기 야채 육수  조리법-탕
sic0000009,육개장,6000,주재료-소고기 야채  소스-고춧가루
kita000001,콜라,1000,주재료-콜라
kita000002,환타,1000,주재료-음료
kita000003,사이다,1000,주재료-음료
kita000004,공기밥,1000,주재료-밥 공기밥
